equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
bcd80d32-24f1-4ce7-abe0-8d58bf0c5962,V-110,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
e4df9f02-5474-4990-9582-d5fbe9463845,V-105,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7f57481e-fcf5-494d-86de-22b9aceae927,V-93,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3b2302b3-cc13-41ee-b740-6b0351724c18,V-22,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
b2b06c13-49fd-4280-b033-efcd14e1074f,V-58,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
d1175149-bd06-441a-a731-447e8d9e4bc9,V-16,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3b420104-52c6-4fd5-b0c0-c9484e5d42c8,V-106,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
162b0416-62d3-420a-9c59-1d724b3801e8,V-7,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
6ea89d2a-c31b-4b60-981f-641c542bbde0,V-117,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
55e77149-02a0-4db0-8ed5-c80d6ab6803a,V-52,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
aa1b0ed3-3660-48a9-8291-9345107e63ac,V-10,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3978b843-3c76-4e25-a60e-b803bb434269,V-109,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
e8bee161-fa86-4f3e-b71e-2b671a19300d,V-128,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
eedab059-7567-496f-869e-75e6c251705a,V-62,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
8dd1d082-36b1-405f-a0af-bf369ffbc68d,V-61,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
debea9cb-7ccd-4f0d-86b2-f6af4bcf2e13,V-118,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
5efdfb49-72ea-4a2a-8bf4-97e613a7f585,V-123,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
aba1c4f2-e452-4909-be0e-aa57650e4e72,V-96,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
896665f2-8374-4bf3-a00c-d6ef19c0913a,V-30,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
