package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,0b0ae26f-c451-4ef4-af48-7169bb205667,VAV3-7,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,ade6ab00-b805-44ee-a114-7c922bc1e783,VAV4-8,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,f8848128-e7f5-4fb2-ac4f-17aac568c7d9,VAV4-7,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,2d2f8c6f-ead7-47ff-8413-8e0a169bb313,VAV4-2,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,c6d1f82b-c7d0-4dae-9986-ebb246896bfe,VAV4-15,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,f848c3eb-aeb6-471f-be6e-d015affc8351,VAV4-3,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,28f33dde-06e1-422a-9492-c19244a46071,VAV3-3,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,1351c7c2-0ee2-4ba6-9206-def20db6e6a3,VAV3-16,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,d59c89df-9647-450c-aa6b-906b771e1bec,VAV3-6,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,e7517f22-e110-4f39-821f-c85cf327d42c,VAV4-12,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
7a9bc247-f4e3-451b-b0b4-8f376860d5f1,ELECTRIC REHEAT VAV TERMINAL UNIT SCHEDULE,ab7dfdef-09fd-4f98-8cb4-92ff6c8657fa,VAV4-16,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
