package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,0c870316-2e82-488c-b878-da000fbdeb4f,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,SDV,,,Model
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,aeea3d61-bcfd-4952-afb2-3f3fe73a1fc8,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,6,,,Unit Size
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,6ea9fee2-d301-49be-8443-a2ca67157972,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,165,CFM,Airflow,Cooling Max
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,60d866de-7dba-4465-b87f-2412cb891a60,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,85,CFM,Airflow,Cooling Min
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,39c204a8-ddb1-4482-af2e-e5ad7daf6ab7,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,85,CFM,Airflow,Reheat
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,2fff57ed-01ca-46ec-b6fa-56f8c831ea48,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,e8f1fcf8-7c01-4607-903e-89b1dd5c6c27,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,0.25,IN WG,Air Pressure,Downstream
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,48fdc0a7-ad88-4288-b141-76ab1029305a,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,Electric Reheat,Heating Capacity
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,c2168063-426c-40ea-8554-9a685229dbb6,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,290271a0-c57a-4288-96b6-bc84e3371c55,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,fc48f9d2-84c1-4664-b091-253bdb2ee9e7,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,15,A,Electric Reheat,MOP
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,18357fcf-4b27-4e76-816b-1febdfd80b97,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,0.024,IN WG,Air Pressure,OP PD
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,d2ca8a80-3d1c-42d9-8d27-cd8540a22477,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,82.6,°F,Electric Reheat,LAT
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,6b08d254-7ca1-4bd5-9219-10d545e8387f,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,SCR,,Electric Reheat,EC Type
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,dfcb32dc-2297-4296-9cf4-6d5437dba449,a2a7f5e5-58f7-4a31-91c9-ed4237929b1c,,,,,,,,15,A,Electric Reheat,MOP
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,0d4891c1-e3f6-47b0-a8ed-1a28feb9bb86,de778281-9c63-4e15-9ba2-d53f13e65c0f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,e508d253-1305-45c4-b931-e75159e4519a,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,SDV,,,Model
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,0e52fc1b-4ee0-4c2c-8168-7485bc66f6a9,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,6,,,Unit Size
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,fb444aaa-3f8f-45c9-a7f9-c5cc32eb2739,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,165,CFM,Airflow,Cooling Max
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,a03d885c-5df5-4295-a473-9219ca94e26b,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,87,CFM,Airflow,Cooling Min
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,48e89b8f-eea1-4a51-a03d-5b1ee9ebd011,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,90,CFM,Airflow,Reheat
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,9ceb0484-c4fc-4e0c-a9b0-4f9232942753,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,17fe827f-9971-40cf-874e-d0a24629302f,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,0.25,IN WG,Air Pressure,Downstream
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,c635177b-1100-43d4-9680-30e9c91c7747,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,e92a860d-6d32-4e8b-9d52-8fa93b1595d7,de778281-9c63-4e15-9ba2-d53f13e65c0f,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,Electric Reheat,Heating Capacity
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,3ff07e62-48fa-449c-8e80-16a284c14669,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,83.2,°F,Electric Reheat,LAT
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,93263e25-ee14-4895-8984-a589e11b3247,de778281-9c63-4e15-9ba2-d53f13e65c0f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,de72b72e-4c75-438b-ad2d-059e4a275ded,277,,,,277,V,Electric Reheat,Voltage
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,090975d9-845a-4f81-9894-c2e24949be36,de778281-9c63-4e15-9ba2-d53f13e65c0f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,1,,Electric Reheat,Phase
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,2f5ce4a8-a846-4605-92d9-0591f38ce1df,de778281-9c63-4e15-9ba2-d53f13e65c0f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,85a0b5ed-3378-4fa5-8d93-8703e78419f5,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,165,CFM,Airflow,Cooling Max
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,b2de01e7-dcb4-42f2-b759-2ebab56024e1,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,87,CFM,Airflow,Cooling Min
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,bf7677a8-bf14-46d2-8f1c-5abb12e69e94,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,90,CFM,Airflow,Reheat
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,5ed0bb7e-afe7-43c3-8ed0-9c6168b0481e,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,6d5d0a6d-78cf-454e-bbfc-95b34b351876,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.25,IN WG,Air Pressure,Downstream
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,9ab95748-b975-4270-9f2b-301add79dcb0,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,0840200d-244d-412f-b38e-5e644c475108,de778281-9c63-4e15-9ba2-d53f13e65c0f,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,Electric Reheat,Heating Capacity
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,1a29abec-dbcb-4f90-b708-53440eec711a,de778281-9c63-4e15-9ba2-d53f13e65c0f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,d511e889-5db1-4dc4-8751-92b498345064,de778281-9c63-4e15-9ba2-d53f13e65c0f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,775ebc11-4f58-41aa-a031-b45f2d508dcd,de778281-9c63-4e15-9ba2-d53f13e65c0f,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,9d200650-f5bc-407b-9420-206ac879886a,de778281-9c63-4e15-9ba2-d53f13e65c0f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,fb468ffc-1718-455c-ac9f-b6d9329c9267,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,SDV,,,Model
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,befa174a-6c5b-476d-a5af-a7e62f374277,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,6,,,Unit Size
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,c483c65b-a302-45ba-a25d-f2c097928ced,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,165,CFM,Airflow,Cooling Max
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,9c2e4e0a-06ed-4dbc-896f-54ebe0224ab7,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,87,CFM,Airflow,Cooling Min
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,754f7e57-9b99-4a9b-b647-a7d75a248507,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,90,CFM,Airflow,Reheat
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,fe503cd7-9f6a-4e77-a67d-fb7c7f5ed5d9,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,bc33a2a0-11ac-46ce-9467-d3f1eb05fa9f,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.25,IN WG,Air Pressure,Downstream
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,34f3d673-44dc-432e-8a32-9837ef7ddf46,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,e84f5f62-011b-4351-bc41-b228a5021af3,de778281-9c63-4e15-9ba2-d53f13e65c0f,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,Electric Reheat,Heating Capacity
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,ed25dd1f-290b-486c-9f8d-0c6869795296,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,83.2,°F,Electric Reheat,LAT
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,54313c1c-0987-4890-8ad3-fe3481e777a2,de778281-9c63-4e15-9ba2-d53f13e65c0f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,2e05ff86-f185-4808-9e2e-c04054b9d2de,de778281-9c63-4e15-9ba2-d53f13e65c0f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,6a256220-499b-4edb-afe3-01a03a0108e4,de778281-9c63-4e15-9ba2-d53f13e65c0f,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,ee158ab6-44bb-4a76-b3f3-84763a14839a,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,15,A,Electric Reheat,MOP
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,8a93499e-c4c2-404d-b879-28c8191f8792,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,SCR,,Electric Reheat,EC Type
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,0d61344e-29f0-4df3-859b-5e4dfeb369c5,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,15,A,Electric Reheat,MOP
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,f7113df1-e59a-47a2-8ef7-8378e6c333c3,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,SDV,,,Model
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,fd99cb12-4cbc-4424-8e7a-69500e5a043f,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,6,,,Unit Size
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,febcd748-15fb-4d25-ab05-d901743de335,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,83.2,°F,Electric Reheat,LAT
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,71aeda2e-f7d5-4262-8791-351b33ae5d71,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,15,A,Electric Reheat,MOP
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,dfe07765-5062-4ecd-9758-bfad63055bd3,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,ef3baef0-3253-40f7-b8a7-acfc0732bac8,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,,,,,,,,SDV,,,Model
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,981cdb1f-e955-4ad7-8441-88751fb2d533,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,,,,,,,,10,,,Unit Size
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,0de8185e-8fd8-4793-ac83-f7f2c4624ed2,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,830,CFM,Airflow,Cooling Max
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,44ff5ba0-a131-4c95-b77f-b465d5f8ce85,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,426,CFM,Airflow,Cooling Min
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,e7e967e3-22f4-4af8-8e0b-edbc88b10605,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,430,CFM,Airflow,Reheat
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,26b614f5-8fea-4ae4-9b37-b4758c4478b8,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.5,IN WG,Air Pressure,Inlet Static Pressure
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,63bbe6b6-7f6b-4d2b-80cd-e82178321982,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,,,,,,,,0.25,IN WG,Air Pressure,Downstream
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,73a73312-6d04-4692-ae22-301fbb29775b,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.01,IN WG,Air Pressure,OP PD
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,5ffda2e4-c3b6-430c-9492-5a44ccee128e,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,3.4,KW,Electric Reheat,Heating Capacity
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,6bd33396-17bb-47ab-b79a-52e103a54ab0,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,,,,,,,,80,°F,Electric Reheat,LAT
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,b26613c4-1422-4720-9233-5bf272197de2,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,aff11661-1bd1-440d-9f00-f55bfe92da53,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,a4a86fb0-4f99-4c99-8467-9319fdff9a35,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,01aa8496-7132-48fe-a16b-3061e1fcdf18,b0356ed1-8d31-4f9f-89f5-29a7b7a22e27,,,,,,,,20,A,Electric Reheat,MOP
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,dfaa4ac0-c553-496e-b5af-e2cd781ba8f5,3a550812-a2a8-4697-b1d7-48ed81922cd9,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,2eb19707-01a6-4bd7-aa6f-65829b766e21,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,SDV,,,Model
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,cc669b2e-f9ce-4168-bcc3-a0406ffebc65,3a550812-a2a8-4697-b1d7-48ed81922cd9,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.018,IN WG,Air Pressure,OP PD
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,a2b44b88-1bb8-4b3e-b8b1-be0b0e9001a2,3a550812-a2a8-4697-b1d7-48ed81922cd9,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,Electric Reheat,Heating Capacity
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,7428b4b8-1d2b-4c0a-a143-87cb60525f2f,3a550812-a2a8-4697-b1d7-48ed81922cd9,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,208,V,Electric Reheat,Voltage
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,05849697-9a1a-4fbc-89ed-d6b9b758ef6b,3a550812-a2a8-4697-b1d7-48ed81922cd9,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,07373128-5e17-431d-9ba9-6464b8b07236,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,6,,,Unit Size
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,f83a20b0-320a-4a43-9e34-a9c2c9c822a0,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,140,CFM,Airflow,Cooling Max
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,83c57a29-fdd8-4dbb-bde6-bb31cdde90a8,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,85,CFM,Airflow,Cooling Min
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,ae048747-b50b-4bfd-b059-2da9cb0b19dd,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,85,CFM,Airflow,Reheat
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,85489189-4635-4d65-a3bc-4e155c17ac89,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,7bfdff6f-18dc-4aa4-b016-001723ef8eb8,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,0.25,IN WG,Air Pressure,Downstream
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,dcf3e937-5e88-4126-98ec-449855756bbf,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,80,°F,Electric Reheat,LAT
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,8831e9b3-dde4-4053-bb18-3d149c57de1c,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,SCR,,Electric Reheat,EC Type
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,5b753bdb-3c74-43ef-98eb-199412b72a5b,3a550812-a2a8-4697-b1d7-48ed81922cd9,,,,,,,,15,A,Electric Reheat,MOP
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,6983a666-506c-4ff9-83b6-2d8488290945,e3388d5c-d664-46b5-8e7f-33892befd9f7,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,b2a7f5a9-c445-4f12-9a31-dfc773a79fe7,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,SDV,,,Model
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,ea997efb-c125-4855-9b73-11a1383110c4,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,6,,,Unit Size
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,9691eb17-d835-4f7b-be3d-783565b68496,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,110,CFM,Airflow,Cooling Max
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,5c02918f-8535-4af3-99ca-8670af57d9a3,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,85,CFM,Airflow,Cooling Min
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,e3fe07b7-6f3d-4c98-a32e-9b3a1e0ddc26,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,85,CFM,Airflow,Reheat
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,750c2cc8-3e4f-4505-980b-d616ae72c454,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,1.25,IN WG,Air Pressure,Inlet Static Pressure
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,4ef63779-829d-4756-aac4-b4de45dd3b4d,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,0.25,IN WG,Air Pressure,Downstream
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,b09e7748-12da-4e44-b82b-46d3f17e2503,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,0.011,IN WG,Air Pressure,OP PD
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,58de8927-6c75-4ca8-8096-793e92bb908a,e3388d5c-d664-46b5-8e7f-33892befd9f7,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.7,KW,Electric Reheat,Heating Capacity
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,a08dff95-0efd-43af-a3bd-ac5e80ec17ca,e3388d5c-d664-46b5-8e7f-33892befd9f7,,,,,,,,80,°F,Electric Reheat,LAT
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,aa613772-5b21-48b4-812d-c177b02fd923,e3388d5c-d664-46b5-8e7f-33892befd9f7,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,9672d5c0-ffa5-4956-a00c-c8c5fb360054,208,,,,208,V,Electric Reheat,Voltage
bfe23d7f-726d-4a0d-b506-b7e7ff6a92bc,a7f84eea-8e27-4345-bee7-5ba239fc3d2c,e3388d5c-d664-46b5-8e7f-33892befd9f7,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,5cccfbae-e42f-4a4a-9a47-4df36ddbf0f8,1Ø,,,,1,,Electric Reheat,Phase
