spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
152d0582-611f-4b2d-ab93-b80313a65a88,b17f63dc-7887-4f52-88c7-168bb9ffca6c,671253fd-d096-4dee-ba55-b9a9cc344ccb,Noise Level,,,025e6b32-84d1-89e3-5efe-7b1b45c3915d,Noise Criteria,"{"kind":"flat","type":"Max. NC","unit":"NC","value":"15","category":null}",15,NC,,Max. NC
285b68f4-d2ea-43b8-9631-bbee28b9a05c,b17f63dc-7887-4f52-88c7-168bb9ffca6c,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,74df1e98-d237-4dac-a7c1-024d504d41ab,Titus,,,"{"kind":"flat","type":"Reference","unit":null,"value":"TITUS","category":null}",TITUS,,,Reference
40aef181-8211-4f14-8a26-b79dd543fbdd,b17f63dc-7887-4f52-88c7-168bb9ffca6c,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"22\"x46\"","category":null}",22"x46",,,Inlet
fa0d407d-6477-4410-a0c0-a07a4c8af630,b17f63dc-7887-4f52-88c7-168bb9ffca6c,,,,,,,"{"kind":"flat","type":"# Slots","unit":null,"value":"N/A","category":null}",N/A,,,# Slots
c542d779-2773-40f2-99ff-ebcfe08072ef,b17f63dc-7887-4f52-88c7-168bb9ffca6c,,,,,,,"{"kind":"flat","type":"O.B.D. REQ'D. ?","unit":null,"value":"NOTE #4","category":null}",NOTE #4,,,O.B.D. REQ'D. ?
8107c85f-23ec-4430-abf6-b1b158bddcba,fc27f434-2af9-4eea-aa96-c0e4198ad218,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"50F","category":null}",50F,,,Model
656d9ced-6bf7-44c5-866a-b4f8f9e6eca6,fc27f434-2af9-4eea-aa96-c0e4198ad218,1218d64e-671a-43a2-bb0e-2a6b02310175,Size,,,,,"{"kind":"flat","type":"Size","unit":null,"value":"24\"X24\"","category":null}",24"X24",,,Size
2f0f5f2c-1b09-47b1-9736-ac537ebdaa6c,fc27f434-2af9-4eea-aa96-c0e4198ad218,2909e287-a6f2-48da-bba5-46d4db7e703a,Throw Distance,,,34173008-4512-2b9a-97aa-e869c832dc42,Feet,"{"kind":"flat","type":"Throw (@ 100 FPM)","unit":"FT","value":"-","category":null}",-,FT,,Throw (@ 100 FPM)
28898fe7-99ce-4baf-adc7-aafda3010e91,fc27f434-2af9-4eea-aa96-c0e4198ad218,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM Range","unit":"CFM","value":"0-2000","category":null}",0-2000,CFM,,CFM Range
d68972cc-29cd-41d6-b5a2-b2d82de5dd75,fc27f434-2af9-4eea-aa96-c0e4198ad218,,,,,,,"{"kind":"flat","type":"Inlet","unit":null,"value":"22\"x22\"","category":null}",22"x22",,,Inlet
