equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
466553b1-7188-442b-b5ee-ca306970ca3e,TU-30-47,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
7d54f7d7-a6d4-40bf-8534-2fc4a08b0139,TU-30-41,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
8235fb76-f74d-44bb-bb76-e9b536ff5791,TU-30-19,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
4b4cebc7-d65a-4712-a360-84c553686a33,TU-30-011,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
8ede7f66-7da2-4211-b36f-10fbfb94410e,TU-30-16,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
fa8dd7b6-ce38-42d6-9794-9a6f6c5bcb0f,TU-30-035,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
907b6750-a0db-4b6c-a383-c5dab0d1bc8e,TU-30-020,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
b12b7528-f914-45ac-8ab6-38f4de5fdd94,TU-30-034,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
d3a46984-9534-4796-9e3e-454fad316102,TU-30-044,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
3f71830b-0ecf-4c7d-8d99-234da14b4e97,TU-30-024,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
c149503d-14bd-454f-9604-4da946d8b462,TU-30-35,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
db4fdf81-4c6f-4565-8db8-221b770f081f,TU-30-053,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
35e46432-8cdc-454d-9cda-a41329d8f839,TU-30-38,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
56f09e24-71aa-478a-b294-aca40c6342e8,TU-30-46,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
a32e91f6-94dc-49a8-9f9d-6dd273565ca9,TU-30-019,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
55b5fe17-4da1-44f3-ae3e-e9b42f300333,TU-30-32,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
80004a6c-51bf-4e1e-8f77-970f474ded5a,TU-30-39,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
8e174105-8b2f-40cd-9a9a-e0a5183ac636,TU-30-042,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
70854dcb-4d4d-4110-83f8-42deb3483816,TU-30-31,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
84c0eb57-6c7c-43ca-8d7f-5818c890fead,TU-30-045,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
b1d9d587-782a-4800-9450-1141bb8531e4,TU-30-014,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
5b23456b-8a17-47b0-9f05-d090cf903a2a,TU-30-051,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,2577eac5-06da-4017-8df9-bc1c420eb868,SDV5,SDV5,Price Industries,Price Industries
