spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
85a0b5ed-3378-4fa5-8d93-8703e78419f5,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,165,CFM,Airflow,Cooling Max
b2de01e7-dcb4-42f2-b759-2ebab56024e1,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,87,CFM,Airflow,Cooling Min
bf7677a8-bf14-46d2-8f1c-5abb12e69e94,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,90,CFM,Airflow,Reheat
5ed0bb7e-afe7-43c3-8ed0-9c6168b0481e,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
6d5d0a6d-78cf-454e-bbfc-95b34b351876,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.25,IN WG,Air Pressure,Downstream
9ab95748-b975-4270-9f2b-301add79dcb0,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
0840200d-244d-412f-b38e-5e644c475108,de778281-9c63-4e15-9ba2-d53f13e65c0f,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,Electric Reheat,Heating Capacity
1a29abec-dbcb-4f90-b708-53440eec711a,de778281-9c63-4e15-9ba2-d53f13e65c0f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
d511e889-5db1-4dc4-8751-92b498345064,de778281-9c63-4e15-9ba2-d53f13e65c0f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
775ebc11-4f58-41aa-a031-b45f2d508dcd,de778281-9c63-4e15-9ba2-d53f13e65c0f,eec607aa-5539-4423-90cf-d0a1e6b7910a,Reheat Coil Type,78ff0a14-a8af-49b0-ba76-0973b1289755,SCR Electric,,,,SCR,,Electric Reheat,EC Type
9d200650-f5bc-407b-9420-206ac879886a,de778281-9c63-4e15-9ba2-d53f13e65c0f,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,33964a1e-f61f-4dcc-a82c-8c06f42ebb91,Price Industries,,,,PRICE,,,Manufacturer
fb468ffc-1718-455c-ac9f-b6d9329c9267,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,SDV,,,Model
befa174a-6c5b-476d-a5af-a7e62f374277,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,6,,,Unit Size
c483c65b-a302-45ba-a25d-f2c097928ced,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,165,CFM,Airflow,Cooling Max
9c2e4e0a-06ed-4dbc-896f-54ebe0224ab7,de778281-9c63-4e15-9ba2-d53f13e65c0f,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,,87,CFM,Airflow,Cooling Min
754f7e57-9b99-4a9b-b647-a7d75a248507,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,90,CFM,Airflow,Reheat
fe503cd7-9f6a-4e77-a67d-fb7c7f5ed5d9,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,1.25,IN WG,Air Pressure,Inlet Static Pressure
bc33a2a0-11ac-46ce-9467-d3f1eb05fa9f,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.25,IN WG,Air Pressure,Downstream
34f3d673-44dc-432e-8a32-9837ef7ddf46,de778281-9c63-4e15-9ba2-d53f13e65c0f,00db6215-55f3-48dd-973e-ae6418c8d547,Pressure Drop,,,55d4740f-1ada-4220-9d87-55fb1d417e14,inches of water gauge,,0.024,IN WG,Air Pressure,OP PD
e84f5f62-011b-4351-bc41-b228a5021af3,de778281-9c63-4e15-9ba2-d53f13e65c0f,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,,,,0.8,KW,Electric Reheat,Heating Capacity
ed25dd1f-290b-486c-9f8d-0c6869795296,de778281-9c63-4e15-9ba2-d53f13e65c0f,,,,,,,,83.2,°F,Electric Reheat,LAT
54313c1c-0987-4890-8ad3-fe3481e777a2,de778281-9c63-4e15-9ba2-d53f13e65c0f,f8c7b985-288e-4160-b9f9-f923877ec673,Voltage,,,,,,277,V,Electric Reheat,Voltage
2e05ff86-f185-4808-9e2e-c04054b9d2de,de778281-9c63-4e15-9ba2-d53f13e65c0f,dc025f71-f7e9-4f8b-afe8-776f30a7acc7,Phase,,,,,,1,,Electric Reheat,Phase
