project_id,package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
4a757c4f-277c-4642-8812-56985b4a3690,75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,0ecd2e11-34a4-4740-a260-c88a6f5b34e4,HVLS-2,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,e71ed4c6-9568-41b2-9c06-d41ba0bdc423,DC-5-10-13LV,DC-5-10-13LV,Greenheck,Greenheck
4a757c4f-277c-4642-8812-56985b4a3690,75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,c1bc7d4b-8edf-4ed9-90f5-849550e1c2d9,HVLS-3,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,e71ed4c6-9568-41b2-9c06-d41ba0bdc423,DC-5-10-13LV,DC-5-10-13LV,Greenheck,Greenheck
4a757c4f-277c-4642-8812-56985b4a3690,75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,d7986203-e104-4fc2-bd2e-a6b037a48a50,HVLS-4,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,e71ed4c6-9568-41b2-9c06-d41ba0bdc423,DC-5-10-13LV,DC-5-10-13LV,Greenheck,Greenheck
4a757c4f-277c-4642-8812-56985b4a3690,75e81e86-3814-465a-bfab-e84dc1e0fafb,HVLS FAN SCHEDULE,899c164a-3d53-49b2-97f9-561e551e6cb6,HVLS-1,1c412dc5-6765-4654-a353-096dc543d8a7,"High-Volume, Low-Speed Fans",0,3a86315d-4e59-4b9b-8594-abf2d04feb84,DC-5-14-13LV,DC-5-14-13LV,Greenheck,Greenheck
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,78d96a91-697c-4da0-9873-127d176b5540,RTU-11,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,a1054b1f-8c15-41a4-af91-5287bd848eb6,YSK072,YSK072,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,21f30006-d35f-4ec9-a085-c5f778c13baf,RTU-6,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,726b7480-dab2-424c-8d19-334d0569454d,VXC-112-PH-15IJ-G2,VXC-112-PH-15IJ-G2,Valent,Valent
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,f5a34f11-ddeb-4171-ab88-0e26b651dfaa,RTU-4,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,192f78e5-d4e6-4fb0-bfc7-998ff5c9a110,YHK048,YHK048,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,cf49f233-eb57-40c0-817e-d8fa5eb46914,RTU-5,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,192f78e5-d4e6-4fb0-bfc7-998ff5c9a110,YHK048,YHK048,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,9a86e88b-02ec-4402-8d7c-a0b817d8c6b2,RTU-9,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,8bbe8a43-422f-44ef-8094-16ee12069796,YSK180,YSK180,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,cc2c458d-b442-4b45-95e1-37e8d04f7436,RTU-3,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,589d98d3-b1a0-4640-b6da-77fd5faf1a01,YHK036,YHK036,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,8d560376-7d5f-48b2-a72a-b9f1e96f226b,RTU-10,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,589d98d3-b1a0-4640-b6da-77fd5faf1a01,YHK036,YHK036,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,12259564-5628-4a74-b5ee-a195d31bf840,RTU-1,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,97f0970c-be50-4ae1-9f7e-dd58a0d30ca4,YSK 090,YSK 090,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,0de464ec-8a20-497e-bc06-6b1bb5a1542a,RTU-8,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,8bbe8a43-422f-44ef-8094-16ee12069796,YSK180,YSK180,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,7b7f5fea-daad-40f8-a54d-922430d44d93,RTU-2,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,192f78e5-d4e6-4fb0-bfc7-998ff5c9a110,YHK048,YHK048,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,d5e5208c-6388-443a-bbfe-d0bc0e0dd0c6,PACKAGED ROOFTOP UNIT WITH GAS HEAT SCHEDULE,2f72d295-f0c3-4ecf-bdb9-f4192f056d2d,RTU-7,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,0,48c3a93c-a041-4e0d-b82c-239a2ccf0c87,VXC-112-PH-10IC-G2,VXC-112-PH-10IC-G2,Valent,Valent
4a757c4f-277c-4642-8812-56985b4a3690,e17515d8-ec53-4109-8fd4-681166aa7326,FAN COIL SCHEDULE,33bfa1bc-8b64-4569-b1e6-57e280a1af9e,FCU-6E,a08a70f9-5010-4e72-b96c-3916f4072e32,Fan Coil Units,0,c56a32d3-47d1-4c38-b5a0-fe18d313b0c5,FCBB020,FCBB020,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,e17515d8-ec53-4109-8fd4-681166aa7326,FAN COIL SCHEDULE,8dda3c52-3a59-42de-b7db-867d0039c6c4,FCU-6F,a08a70f9-5010-4e72-b96c-3916f4072e32,Fan Coil Units,0,c56a32d3-47d1-4c38-b5a0-fe18d313b0c5,FCBB020,FCBB020,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,e17515d8-ec53-4109-8fd4-681166aa7326,FAN COIL SCHEDULE,3523a30f-4299-4319-a0ac-3ea4f4306bbd,FCU-5C,a08a70f9-5010-4e72-b96c-3916f4072e32,Fan Coil Units,0,c56a32d3-47d1-4c38-b5a0-fe18d313b0c5,FCBB020,FCBB020,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,e17515d8-ec53-4109-8fd4-681166aa7326,FAN COIL SCHEDULE,6ec4a70a-c242-4cee-8300-4990f2ca9267,FCU-6G,a08a70f9-5010-4e72-b96c-3916f4072e32,Fan Coil Units,0,e63de1ad-db5b-41df-8be9-b9602f2800d3,FCBB080,FCBB080,Trane,Trane
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,e0cee7e2-3827-458c-a82c-02faffdd9105,O,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,ceb4a013-72cd-452d-9578-1536cde30513,61DVC,61DVC,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,3c72c8de-6e6b-47a9-a613-31d4abd01305,P,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,b9955b38-c442-4e17-99b7-9544c9ce5823,FLH,FLH,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,8b4f7e6a-19e6-4cf9-bf9f-37f05bd9f84e,E,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,07ab2416-a7a3-4d28-9bba-9fb7e09d8b7a,UNI,UNI,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,2dcedeb9-e519-4cb2-a38e-385103cfec8c,C,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,07ab2416-a7a3-4d28-9bba-9fb7e09d8b7a,UNI,UNI,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,f22a7f83-a331-4f64-927d-31494e639f96,H,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,559836c8-e8e8-4efd-a3e1-37e67a5d5a90,4260,4260,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,f8f05140-fa40-40f1-b313-691d55b15204,A,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,07ab2416-a7a3-4d28-9bba-9fb7e09d8b7a,UNI,UNI,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,fd3ddfd4-2e2f-427f-b5d1-6ae80b559d16,K,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,b9955b38-c442-4e17-99b7-9544c9ce5823,FLH,FLH,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,cfdd0560-4ae7-46ec-9c25-2cd97c273d5d,Q,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,d98b4dd5-0fd3-494e-890d-f23043adefd5,FLR,FLR,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,70289208-eacc-43e9-84e8-8d481f679bf6,B,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,07ab2416-a7a3-4d28-9bba-9fb7e09d8b7a,UNI,UNI,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,7dbe4a76-5210-48b6-a86b-25eb59db8acc,L,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,ceb4a013-72cd-452d-9578-1536cde30513,61DVC,61DVC,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,4320dfc1-27c1-42b4-9b45-dc97188ae0a0,M,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,ceb4a013-72cd-452d-9578-1536cde30513,61DVC,61DVC,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,6d013574-7e17-49c3-b28e-48f157c61dbf,J,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,559836c8-e8e8-4efd-a3e1-37e67a5d5a90,4260,4260,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,768eb4d8-c2c4-47c8-ae4d-a27cdfcab77e,I,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,559836c8-e8e8-4efd-a3e1-37e67a5d5a90,4260,4260,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,e57f9724-572a-4f66-9a29-738aaf6729c7,D,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,07ab2416-a7a3-4d28-9bba-9fb7e09d8b7a,UNI,UNI,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,30b9aaf0-2697-4a5d-af3b-a432ed1d1b05,F,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,559836c8-e8e8-4efd-a3e1-37e67a5d5a90,4260,4260,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,d76a9437-aff1-4798-9fee-7d83eba96dd3,G,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,559836c8-e8e8-4efd-a3e1-37e67a5d5a90,4260,4260,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,1e84f175-3399-4206-ba6a-76b0710b17ad,AIR DISTRIBUTION DEVICE SCHEDULE,99bd9764-8e2f-4694-a916-10f722223565,N,8102129d-90c1-4eba-9f1e-4ade21100199,"Diffusers, Registers, and Grilles",0,d98b4dd5-0fd3-494e-890d-f23043adefd5,FLR,FLR,Nailor,Nailor
4a757c4f-277c-4642-8812-56985b4a3690,225b7650-b82e-4306-ad4b-dff5e0ea0624,LOUVER SCHEDULE,e4357901-1b31-41b2-9a09-e8700bca01e1,L-2,dec3a91e-f422-4b12-9c05-8b118c8d1057,Louvers,0,5e2c10da-e5cf-4fa3-bcf1-c87a9db17625,ESD-635,ESD-635,Greenheck,Greenheck
4a757c4f-277c-4642-8812-56985b4a3690,225b7650-b82e-4306-ad4b-dff5e0ea0624,LOUVER SCHEDULE,86748813-8d92-4cae-bf45-0f58c89ecc8a,L-1,dec3a91e-f422-4b12-9c05-8b118c8d1057,Louvers,0,5e2c10da-e5cf-4fa3-bcf1-c87a9db17625,ESD-635,ESD-635,Greenheck,Greenheck
4a757c4f-277c-4642-8812-56985b4a3690,225b7650-b82e-4306-ad4b-dff5e0ea0624,LOUVER SCHEDULE,f5ebf50a-24b0-4a3a-b690-779f8edaca67,L-4,dec3a91e-f422-4b12-9c05-8b118c8d1057,Louvers,0,5e2c10da-e5cf-4fa3-bcf1-c87a9db17625,ESD-635,ESD-635,Greenheck,Greenheck
4a757c4f-277c-4642-8812-56985b4a3690,225b7650-b82e-4306-ad4b-dff5e0ea0624,LOUVER SCHEDULE,ca52ac55-a9c7-452f-b619-28c915a3bfaf,L-3,dec3a91e-f422-4b12-9c05-8b118c8d1057,Louvers,0,5e2c10da-e5cf-4fa3-bcf1-c87a9db17625,ESD-635,ESD-635,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,GAS FIRED HEATING & VENTILATING UNIT SCHEDULE,6ab7d0f3-6fae-4faf-b4cb-e138a01d211c,MUA-A,beda9d78-f665-4332-80fa-4c9ebb63fa85,Custom Heating and Ventilating Makeup-Air Units,1,75c0b08a-9602-46a4-bcb4-efa30b79306f,DGX-P116-H12-MF,DGX-P116-H12-MF,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,23ce5c16-fd59-4bf6-aa97-0f0ad7381d25,GAS FIRED HEATING & VENTILATING UNIT SCHEDULE,3f1d32a9-6638-4224-920e-9cfa2611a90e,MUA-B,beda9d78-f665-4332-80fa-4c9ebb63fa85,Custom Heating and Ventilating Makeup-Air Units,1,75c0b08a-9602-46a4-bcb4-efa30b79306f,DGX-P116-H12-MF,DGX-P116-H12-MF,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,8065a375-3710-4dcd-ac26-83d6356db234,EF-3,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,1,7fcb01e3-a2f3-49b6-93ac-87ae2140ce67,G-098-VG,G-098-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,339aca7e-bdad-4322-ad9c-e9de17803540,EF-5,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,2,7fcb01e3-a2f3-49b6-93ac-87ae2140ce67,G-098-VG,G-098-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,2dfac19a-2041-4220-9fc2-a778ef2803b1,EF-6,5f8252fe-6cc4-47a4-be5d-e9608420df5b,Centrifugal HVAC Fans,3,acc4a958-9c51-4005-8aca-b6b3dc636c0c,CUE-200HP-VG,CUE-200HP-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,8d288166-c899-4e3b-aa6c-e820e9e78c0a,EF-7,5f8252fe-6cc4-47a4-be5d-e9608420df5b,Centrifugal HVAC Fans,2,acc4a958-9c51-4005-8aca-b6b3dc636c0c,CUE-200HP-VG,CUE-200HP-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,b3273464-9525-44c2-bba9-3838526c6eac,EF-8,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,1,8df4abc8-a653-4976-8086-296d78771750,CUE-099-VG,CUE-099-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,0f159567-6631-4cb0-ae13-0b385c011c95,EF-1,705363ff-26fc-4460-b413-8e1e894bc068,HVAC Fans,2,338b81a3-e7dd-4d78-8dbc-7692602d088a,G-160-VG,G-160-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,ca87e628-01e7-46eb-8ca8-2c33df164218,EF-9,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,1,1cf02e07-b8d5-4c75-ad17-62bae183b50a,G-070-VG,G-070-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,c2393901-1650-4007-ac52-9fa9ad532f82,FAN SCHEDULE,35799efc-42c7-4406-8e82-fbe8ba3b549f,EF-2,70453ac9-069e-4574-9d1e-42bbfd7fb5a9,HVAC Power Ventilators,0,7fcb01e3-a2f3-49b6-93ac-87ae2140ce67,G-098-VG,G-098-VG,Greenheck,Greenheck
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,0c3e50fd-0326-419b-a7e0-f99f0570c52e,RTU-1,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,1,82b7fc35-b66d-482f-bee7-90df94be3eb8,YHK120A3SOL,YHK120A3SOL,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,e715136a-0d19-44e5-bcef-4a636629e818,RTU-2,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,2,82b7fc35-b66d-482f-bee7-90df94be3eb8,YHK120A3SOL,YHK120A3SOL,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,490cb206-26ea-4104-9401-16512be6fb26,RTU-3,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,1,82b7fc35-b66d-482f-bee7-90df94be3eb8,YHK120A3SOL,YHK120A3SOL,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,6eade69e-47ce-4b65-b60f-1c7c1521517c,RTU-4,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,2,82b7fc35-b66d-482f-bee7-90df94be3eb8,YHK120A3SOL,YHK120A3SOL,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,2ec44631-e013-4a50-a2db-12f88548a281,RTU-5,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,3,379368e1-c0e0-4d2f-859a-c973a612a5d2,YHK048A3SOL,YHK048A3SOL,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,ad44c7d6-f6f1-4010-a833-61ddeed89197,RTU-6,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,2,379368e1-c0e0-4d2f-859a-c973a612a5d2,YHK048A3SOL,YHK048A3SOL,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,d1e1d25c-ecbf-40c6-9d4a-16ebcdc66ae7,RTU-8,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,2,24bde3c2-70f3-4652-a419-95bb4f4267b3,YHK036A3SOL,YHK036A3SOL,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,31ea99ce-16b3-4116-ad20-2978362f72cd,RTU-9,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,1,618cd02f-3fe0-4278-b659-c6259f08d4e6,YHK120A3SOM,YHK120A3SOM,Trane,Trane
29c5799b-5ed5-4b42-9d71-299a3e465bd4,4782c28e-c965-4108-a1c5-375d1b4b1952,Packaged Rooftop Air-Conditioning Units,82097a36-88dd-4b5a-80b6-1688e1d8d966,RTU-7,c9f534b8-3836-487c-b8c4-6faa10e0b1f2,Packaged Rooftop Air-Conditioning Units,2,24bde3c2-70f3-4652-a419-95bb4f4267b3,YHK036A3SOL,YHK036A3SOL,Trane,Trane
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,a9b0a1cd-c095-43f8-83df-756625b464ab,AC-3,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,8d147380-6fd5-408d-9700-3ee5765e840e,CSD 175,CSD 175,Kaeser,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,cb5c7d46-ddee-4ea6-bef2-1beeeea2361f,AC-1,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,01259f4d-c96b-4732-813f-c3d74f788dd0,SFC 90M,SFC 90M,Kaeser,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,eb47efa4-07ce-49d8-afe8-b4f98e449438,AD-2,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,5366cd40-95d2-4843-a62d-6278fe58f757,TG780,TG780,Kaeser,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,b07064b1-454c-4fe1-b54f-6908ae2116f3,WAR-1,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,,,,,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,0bff0ec4-4e91-40b3-b343-500de7ba7cab,DAR-1,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,,,,,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,3b13f484-345b-4186-bcea-5976b0fcf8e4,DAR-2,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,,,,,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,AD-1,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,5366cd40-95d2-4843-a62d-6278fe58f757,TG780,TG780,Kaeser,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,AC-2,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,8d147380-6fd5-408d-9700-3ee5765e840e,CSD 175,CSD 175,Kaeser,Kaeser
39c1011c-2977-4c83-b255-423602d36de1,0256a489-2909-46f2-ae63-c4d5e4e2cb3b,AIR COMPRESSORDRYER SCHEDULE OWNER FURNISHED - CONTRACTOR INSTALLED,a17e824b-b54c-4a4c-aa9c-dab1d6ec5b7f,DAR-3,443c24bf-462f-46d6-9671-31ade4aa5eae,Air Compressors,0,,,,,Kaeser
