package_id,spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,0419824c-7bb7-4368-beb3-a6b2dd0ade92,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT (DB)","unit":"°F","value":"78.5","category":"Air Side"}",78.5,°F,Air Side,EAT (DB)
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,69d3ae5c-7341-4b3a-8051-e8c35ada57f0,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"EAT (WB)","unit":"°F","value":"58.4","category":"Air Side"}",58.4,°F,Air Side,EAT (WB)
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,2bd071f1-d93b-41b7-8bda-8b61db97c26d,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,,,"{"kind":"flat","type":"Rows","unit":null,"value":"4","category":"Cooling Coil"}",4,,Cooling Coil,Rows
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,2fe4f5a5-dd08-4ff7-9163-33999dc82fad,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,,,"{"kind":"flat","type":"FPI","unit":null,"value":"16","category":"Cooling Coil"}",16,,Cooling Coil,FPI
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,ce092f9f-41df-4ca2-8537-96ea96d300df,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,74d20bbe-dc1e-4477-ad2e-b9a7abbcf136,Degrees Fahrenheit,"{"kind":"flat","type":"Ambient","unit":"°F","value":"105.0","category":"Cooling Coil"}",105.0,°F,Cooling Coil,Ambient
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,bfe56945-fb83-42f0-8585-e721363e3916,5c2f9402-dfac-471c-a304-eebc3d00c556,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Design Capacity","unit":"MBH","value":"51.0","category":"Gas Heating Coil"}",51.0,MBH,Gas Heating Coil,Design Capacity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,cf62ac4f-7f8f-4e32-910f-95d8d9138721,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,fd37e35a-6681-e590-97bb-f890f0522d4d,Cubic Feet per Hour,"{"kind":"flat","type":"Input Gas Capacity","unit":"CFH","value":"130.0","category":"Gas Heating Coil"}",130.0,CFH,Gas Heating Coil,Input Gas Capacity
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,27ab4222-16a1-4b3c-b8ed-2c166a9a0ac0,5c2f9402-dfac-471c-a304-eebc3d00c556,,,,,,,"{"kind":"flat","type":"EAT","unit":"DB °F","value":"49.0","category":"Air Side"}",49.0,DB °F,Air Side,EAT
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,dd244c6b-fbf9-4c12-ba13-692065d3bede,5c2f9402-dfac-471c-a304-eebc3d00c556,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"12.5","category":"Efficiency"}",12.5,,Efficiency,EER
caac59a2-d8a0-4ba4-98e2-fddeb7a1f340,f8c04cff-0ff4-4614-b268-b39c82011002,5c2f9402-dfac-471c-a304-eebc3d00c556,61378316-5d69-451a-afc7-2284c55eef7c,Seasonal Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"SEER","unit":null,"value":"17.0","category":"Efficiency"}",17.0,,Efficiency,SEER
